Restaurant,pic,website
The Eatery,,
WelcomeCafe Oceanic Restaurant,,
7th Phase,,
Barbeque Nation,,
Flying spaghetti Monster,,
Mekong Restaurant,,
Dakshin  Restaurant,,
Upland Bistro,,
The Spicy Venu Restaurant ,,
Ming Garden,,
Platform 65,,
Horizon Restaurant,,
Celebrations Restaurant,,
INBOX Multi cuisne Restaurant,,
Barkaas ,,
Aqua ,,
My Restaurant,,
Kanhaji Restaurant,,
Arabian Restaurant,,
The Square,,
District 12 Resto café,,
Uma Parlour,,
Sam's Griddle,,
BRUNCH & SUPPER,,
Waltair Kitchen,,
Maong's Restaurant,,
Dolphin Restaurant,,
Eaters Stop ,,
V Nawabi Darbar,,
Royal Foodies,,
Fusion Foods,,
MandiCroods,,
WILD & MILD BBQ,,
Raju's Kitchen,,
SVN Food House,,
Taj Hyderabadi,,
Gad,,
Sizzlly Chicken,,
Millet Zone,,
7 To 9 Foods,,
Mom's Mazic,,
Mindis Restaurant,,
Bcafe,,
Zaffran,,
Indo-Arabic Restaurant,,
Choose Your Fry,,
KFC,,
4 Seasons Bakery,,
KUNG FU CHOP,,
The Asian,,
